"tid";"day_type";"p";"profile";"quarter_hour"
773;WD;0.062299999999999994;G0Intermediate;6
776;SA;0.1315;L0Summer;33
777;WD;0.0442;H0Intermediate;20
778;SU;0.1565;L0Summer;33
779;WD;0.0747;G0Winter;93
791;WD;0.1682;G0Summer;61
793;SA;0.09720000000000001;G0Winter;81
794;SA;0.1549;H0Winter;59
797;WD;0.1973;L0Intermediate;81
798;SA;0.0708;H0Winter;2
801;WD;0.056600000000000004;G0Summer;8
805;SA;0.056799999999999996;L0Winter;19
806;SU;0.2102;H0Winter;51
807;SU;0.07659999999999999;G0Summer;77
810;WD;0.1636;G0Intermediate;59
812;SU;0.1004;L0Summer;59
815;WD;0.09770000000000001;L0Winter;92
818;SU;0.0869;G0Intermediate;81
819;SU;0.1446;L0Summer;50
820;SA;0.1248;G0Winter;32
821;WD;0.061200000000000004;G0Winter;20
822;SU;0.13069999999999998;H0Intermediate;61
823;WD;0.053399999999999996;G0Summer;12
826;WD;0.1;G0Winter;82
828;SA;0.1107;L0Summer;86
829;WD;0.16440000000000002;G0Summer;57
830;WD;0.056;L0Intermediate;12
831;SU;0.0595;G0Intermediate;39
832;SA;0.1465;H0Summer;93
835;SA;0.0508;H0Summer;21
836;WD;0.1535;L0Intermediate;74
837;SU;0.0813;H0Winter;35
846;WD;0.1449;H0Summer;39
847;SU;0.13390000000000002;H0Intermediate;60
848;SU;0.1318;H0Intermediate;91
850;WD;0.0732;G0Intermediate;22
851;WD;0.195;G0Summer;38
854;SU;0.0688;H0Intermediate;32
857;WD;0.1819;L0Intermediate;34
858;WD;0.1761;L0Summer;38
860;WD;0.09620000000000001;L0Summer;59
861;WD;0.1382;L0Intermediate;50
865;SA;0.07859999999999999;G0Intermediate;71
866;SA;0.1692;H0Intermediate;46
867;SU;0.1037;L0Intermediate;29
868;SU;0.048299999999999996;H0Summer;25
869;WD;0.21259999999999998;G0Intermediate;40
888;WD;0.073;G0Intermediate;2
889;WD;0.1489;L0Summer;75
890;SU;0.2085;H0Intermediate;48
891;WD;0.0567;G0Intermediate;10
894;SU;0.2066;L0Winter;40
900;WD;0.0828;H0Winter;27
906;SU;0.1195;L0Summer;86
907;WD;0.0469;H0Summer;15
908;SA;0.1746;H0Winter;71
913;SA;0.1719;G0Summer;37
914;WD;0.0973;L0Summer;57
916;SU;0.047299999999999995;H0Winter;10
917;SU;0.067;G0Winter;63
918;SA;0.1777;H0Intermediate;50
921;SA;0.15180000000000002;H0Winter;60
922;SA;0.0928;G0Winter;84
923;SA;0.0757;G0Intermediate;69
925;SA;0.0871;L0Intermediate;66
927;WD;0.20959999999999998;G0Summer;48
931;SU;0.07529999999999999;L0Winter;26
932;SA;0.0985;L0Summer;88
936;WD;0.051;L0Summer;15
943;WD;0.0963;L0Summer;61
944;SA;0.062299999999999994;H0Intermediate;6
947;WD;0.1115;L0Summer;72
949;SA;0.09390000000000001;L0Winter;30
950;SU;0.1389;L0Summer;84
952;WD;0.1188;L0Intermediate;88
954;WD;0.0624;H0Summer;5
956;SA;0.0574;H0Summer;9
957;SU;0.1581;L0Winter;44
959;SU;0.19240000000000002;H0Summer;54
960;WD;0.0716;G0Summer;23
962;SU;0.2037;H0Summer;47
964;SU;0.0451;G0Intermediate;23
965;WD;0.0579;G0Intermediate;9
967;SA;0.1589;H0Summer;59
968;SA;0.0843;G0Intermediate;75
973;WD;0.2008;L0Winter;40
974;SU;0.0659;G0Summer;43
977;WD;0.0632;L0Winter;6
978;SA;0.09040000000000001;G0Summer;63
979;SA;0.22490000000000002;L0Winter;80
980;WD;0.21459999999999999;G0Intermediate;44
985;WD;0.07590000000000001;G0Summer;28
986;SU;0.0773;G0Winter;51
987;SU;0.1704;L0Intermediate;33
991;SU;0.1565;H0Winter;57
992;SA;0.18519999999999998;H0Intermediate;83
997;SU;0.1129;H0Winter;70
998;SU;0.1714;L0Winter;73
999;SA;0.0621;L0Winter;13
1000;SU;0.0505;G0Winter;9
1003;SU;0.0605;L0Winter;23
1004;SU;0.14880000000000002;L0Intermediate;48
1007;WD;0.06709999999999999;L0Intermediate;3
1008;SA;0.1348;G0Winter;59
1010;SU;0.1734;L0Intermediate;83
1011;SA;0.15;H0Summer;72
1013;SU;0.09540000000000001;L0Intermediate;65
1014;SU;0.06570000000000001;G0Summer;4
1016;SU;0.076;G0Summer;76
1018;WD;0.0584;L0Summer;5
1020;WD;0.0584;L0Winter;13
1022;SA;0.0722;G0Intermediate;27
1024;SA;0.1419;H0Winter;86
1025;WD;0.18669999999999998;G0Winter;55
1027;SU;0.1415;H0Intermediate;89
1029;WD;0.113;L0Intermediate;89
1031;SA;0.18080000000000002;H0Intermediate;51
1035;SU;0.0546;L0Intermediate;15
1038;SU;0.056799999999999996;L0Winter;20
754;WD;0.1423;H0Winter;73
755;SA;0.0505;L0Summer;18
756;SA;0.1398;H0Intermediate;37
757;SA;0.09720000000000001;G0Winter;80
758;WD;0.138;L0Intermediate;73
759;WD;0.101;L0Intermediate;61
760;SA;0.1358;L0Summer;75
761;SA;0.0785;G0Intermediate;5
762;WD;0.2084;G0Summer;49
765;WD;0.0968;L0Summer;67
766;SA;0.0974;G0Winter;75
767;SA;0.0933;G0Summer;30
768;WD;0.07940000000000001;G0Summer;93
769;SA;0.149;H0Winter;61
770;SA;0.1997;G0Winter;51
771;SU;0.0574;L0Winter;21
774;WD;0.046200000000000005;H0Winter;6
775;WD;0.0999;L0Intermediate;63
780;SA;0.1613;L0Intermediate;48
781;SA;0.1672;H0Intermediate;58
782;SU;0.1247;L0Summer;31
783;SU;0.1077;H0Intermediate;67
784;WD;0.114;H0Intermediate;94
785;SA;0.1698;H0Winter;53
786;SU;0.0974;L0Intermediate;62
787;SA;0.0685;G0Intermediate;12
788;SA;0.18530000000000002;L0Intermediate;81
789;SA;0.0528;L0Summer;25
790;SA;0.055200000000000006;L0Summer;10
792;SA;0.06409999999999999;G0Winter;12
795;WD;0.1653;H0Summer;84
796;WD;0.09409999999999999;L0Summer;91
799;SU;0.053700000000000005;G0Winter;7
800;SU;0.0485;G0Summer;15
802;WD;0.0973;L0Summer;65
803;SA;0.0551;L0Intermediate;16
804;SU;0.1021;L0Summer;70
808;SU;0.093;G0Winter;82
809;SA;0.0833;G0Winter;67
811;WD;0.1448;H0Summer;37
813;SA;0.1673;H0Intermediate;45
814;WD;0.055299999999999995;H0Summer;7
816;SU;0.08159999999999999;L0Winter;95
817;WD;0.0549;H0Winter;4
824;SA;0.15880000000000002;G0Winter;57
825;WD;0.0517;G0Winter;8
827;SA;0.1407;H0Summer;37
833;SA;0.1839;H0Intermediate;53
834;SU;0.0714;G0Summer;47
838;WD;0.0546;G0Intermediate;15
839;SU;0.2122;H0Intermediate;49
840;SA;0.0787;L0Intermediate;29
841;SU;0.203;H0Intermediate;47
842;SU;0.1193;L0Intermediate;30
843;WD;0.1515;H0Summer;50
844;WD;0.1426;L0Summer;41
845;WD;0.1651;G0Intermediate;60
849;SA;0.1648;H0Winter;56
852;SA;0.1992;L0Intermediate;37
853;SU;0.09290000000000001;H0Summer;34
855;SA;0.19169999999999998;L0Intermediate;79
856;SA;0.075;G0Winter;7
859;WD;0.0852;G0Winter;87
862;SA;0.054700000000000006;L0Intermediate;17
863;SA;0.0718;G0Intermediate;22
864;WD;0.10690000000000001;H0Intermediate;66
870;SU;0.1482;H0Intermediate;85
871;WD;0.0466;H0Intermediate;9
872;SA;0.0832;G0Summer;29
873;SA;0.1689;L0Winter;46
874;SU;0.0466;G0Summer;20
875;SA;0.0385;H0Winter;22
876;WD;0.1357;H0Summer;93
877;WD;0.1519;H0Summer;90
878;SU;0.07529999999999999;G0Intermediate;59
879;SU;0.0519;H0Summer;28
880;SA;0.17980000000000002;H0Intermediate;55
881;SA;0.0955;L0Intermediate;91
882;SU;0.1732;L0Summer;81
883;WD;0.0541;G0Intermediate;14
884;WD;0.047700000000000006;G0Winter;13
885;SU;0.11320000000000001;H0Intermediate;72
886;SU;0.0528;G0Intermediate;34
887;WD;0.0565;L0Winter;17
892;SU;0.0792;G0Summer;80
893;SA;0.0911;L0Intermediate;60
895;SU;0.08209999999999999;G0Winter;86
896;SU;0.0603;L0Intermediate;24
897;SU;0.051;G0Summer;12
898;SU;0.0722;G0Winter;47
899;WD;0.054200000000000005;G0Intermediate;13
901;SU;0.1999;L0Intermediate;80
902;SA;0.0844;L0Summer;60
903;WD;0.0724;L0Winter;2
904;SA;0.2039;H0Winter;81
905;WD;0.1377;H0Intermediate;35
909;SU;0.055;H0Summer;11
910;SU;0.1077;H0Summer;71
911;WD;0.10479999999999999;H0Intermediate;95
912;SU;0.055799999999999995;L0Intermediate;10
915;SU;0.10840000000000001;L0Intermediate;90
919;WD;0.11309999999999999;L0Winter;67
920;SU;0.1598;H0Summer;81
924;WD;0.2;G0Summer;51
926;WD;0.1326;H0Winter;72
928;WD;0.1124;H0Intermediate;29
929;SA;0.0864;G0Summer;64
930;WD;0.0866;H0Intermediate;1
933;SA;0.07940000000000001;G0Summer;77
934;SU;0.038299999999999994;H0Winter;22
935;SA;0.18130000000000002;L0Winter;83
937;SA;0.153;G0Winter;34
938;SA;0.0734;L0Summer;94
939;WD;0.06720000000000001;G0Summer;20
940;SU;0.07909999999999999;G0Summer;54
941;SU;0.0523;L0Summer;12
942;SU;0.1005;L0Intermediate;59
945;SU;0.17809999999999998;H0Winter;81
946;WD;0.13090000000000002;L0Intermediate;51
948;WD;0.0643;L0Intermediate;4
951;WD;0.0985;L0Summer;56
953;WD;0.16390000000000002;G0Intermediate;58
955;WD;0.0911;G0Intermediate;83
958;WD;0.11309999999999999;H0Intermediate;71
961;SA;0.1288;L0Intermediate;73
963;SU;0.1248;H0Winter;90
966;SA;0.18209999999999998;H0Summer;54
969;SU;0.0701;H0Intermediate;6
970;SU;0.1028;L0Summer;56
971;WD;0.1348;H0Winter;35
972;WD;0.09670000000000001;L0Summer;62
975;WD;0.055299999999999995;L0Summer;24
976;SA;0.0824;L0Summer;61
981;SU;0.0685;L0Winter;25
982;SU;0.07690000000000001;G0Winter;88
983;SU;0.19269999999999998;L0Winter;41
984;SU;0.1615;H0Intermediate;82
988;SA;0.0668;G0Summer;16
989;WD;0.06709999999999999;G0Intermediate;4
990;SA;0.0969;G0Intermediate;63
993;SU;0.055299999999999995;G0Winter;6
994;SU;0.0696;G0Intermediate;44
995;SU;0.0475;G0Summer;16
996;SU;0.13319999999999999;H0Summer;93
1001;WD;0.0876;L0Intermediate;28
1002;SA;0.0526;H0Summer;11
1005;SU;0.17880000000000001;L0Summer;78
1006;SA;0.11309999999999999;L0Intermediate;55
1009;SA;0.0433;H0Intermediate;17
1012;SU;0.0458;G0Summer;25
1015;WD;0.07659999999999999;G0Intermediate;25
1017;SU;0.088;G0Winter;84
1019;WD;0.21359999999999998;L0Winter;36
1021;SA;0.06559999999999999;G0Winter;19
1023;SU;0.0728;G0Winter;90
1026;SU;0.1514;H0Summer;58
1028;SU;0.082;G0Intermediate;88
1030;WD;0.1515;G0Intermediate;75
1032;SU;0.13369999999999999;H0Winter;88
1033;SU;0.21280000000000002;H0Summer;51
1034;SA;0.1472;H0Winter;43
1036;SU;0.1037;L0Intermediate;57
1037;SU;0.06509999999999999;G0Winter;43
1042;SA;0.1827;H0Intermediate;54
1044;SU;0.11120000000000001;L0Winter;89
1047;WD;0.1855;L0Intermediate;39
1051;SA;0.0879;H0Intermediate;31
1052;SA;0.0718;G0Summer;22
1054;SU;0.0433;H0Intermediate;22
1056;SU;0.1448;H0Summer;38
1057;SA;0.0444;H0Intermediate;14
1058;SA;0.0861;H0Winter;32
1059;WD;0.0906;G0Intermediate;85
1060;WD;0.0592;L0Winter;11
1061;SA;0.16369999999999998;L0Intermediate;83
1062;WD;0.1554;H0Intermediate;88
1063;SA;0.0544;L0Summer;26
1066;SA;0.0882;L0Winter;63
1067;SA;0.15880000000000002;H0Summer;74
1068;SA;0.1267;H0Intermediate;35
1069;SA;0.09620000000000001;G0Winter;73
1070;SU;0.0648;L0Intermediate;25
1071;SU;0.0925;G0Winter;77
1072;WD;0.1849;L0Winter;83
1073;WD;0.1022;H0Winter;66
1074;SA;0.0768;G0Winter;27
1076;SA;0.1832;L0Intermediate;35
1077;SA;0.1186;L0Summer;85
1078;SA;0.0635;G0Winter;13
1079;SU;0.0549;L0Intermediate;12
1080;SA;0.1686;L0Intermediate;34
1081;SA;0.1269;L0Winter;32
1086;WD;0.053200000000000004;L0Summer;10
1092;SU;0.12440000000000001;H0Summer;94
1093;SA;0.0648;L0Summer;1
1094;SA;0.0682;H0Winter;3
1095;SA;0.0879;L0Winter;66
1096;SA;0.1465;H0Winter;62
1097;SA;0.0815;L0Winter;29
1098;WD;0.1807;H0Winter;82
1099;SA;0.0583;L0Intermediate;12
1100;SA;0.1723;L0Winter;49
1101;WD;0.1425;H0Summer;92
1103;WD;0.1795;G0Winter;35
1105;SA;0.073;G0Summer;26
1106;WD;0.0725;G0Winter;26
1107;SU;0.1265;H0Winter;61
1109;WD;0.0581;L0Intermediate;8
1112;WD;0.08159999999999999;G0Intermediate;92
1114;WD;0.1357;H0Intermediate;40
1115;SU;0.0518;G0Winter;30
1117;WD;0.13240000000000002;H0Intermediate;58
1120;WD;0.057;G0Winter;5
1122;SA;0.088;L0Winter;64
1124;WD;0.1459;G0Intermediate;34
1126;SU;0.09259999999999999;L0Winter;93
1127;SA;0.1444;L0Summer;47
1128;WD;0.1235;H0Summer;30
1129;SA;0.0889;L0Winter;93
1131;SA;0.1038;G0Winter;62
1132;WD;0.0551;G0Summer;9
1135;WD;0.0682;H0Summer;25
1136;WD;0.0545;L0Intermediate;15
1137;WD;0.081;L0Summer;94
1138;SA;0.1417;H0Winter;67
1139;WD;0.1017;L0Intermediate;59
1142;SU;0.166;H0Summer;40
1143;SA;0.0974;H0Summer;32
1144;SA;0.0729;G0Winter;25
1147;SA;0.0594;L0Winter;15
1148;WD;0.222;G0Intermediate;48
1149;SU;0.0691;G0Summer;61
1150;SA;0.1951;G0Intermediate;47
1152;SA;0.06;L0Intermediate;10
1155;SA;0.038299999999999994;H0Winter;20
1158;WD;0.1305;L0Winter;31
1159;SU;0.08120000000000001;G0Summer;88
1160;SA;0.07940000000000001;G0Intermediate;92
1173;SA;0.2091;H0Winter;75
1174;SU;0.0673;G0Winter;93
1175;SA;0.0727;G0Summer;95
1176;SA;0.1444;H0Winter;63
1177;WD;0.0487;G0Winter;15
1178;SA;0.081;G0Winter;28
1179;SU;0.0805;G0Winter;55
1180;WD;0.09340000000000001;G0Intermediate;81
1181;WD;0.048;H0Summer;19
1183;SA;0.1556;H0Intermediate;41
1185;WD;0.0445;H0Intermediate;11
1186;SA;0.0648;L0Winter;11
1188;WD;0.0638;L0Winter;24
1189;WD;0.1407;H0Summer;35
1190;SA;0.1037;L0Winter;90
1192;WD;0.1695;L0Summer;81
1194;SA;0.0653;L0Intermediate;6
1196;SU;0.0785;G0Intermediate;73
1201;WD;0.1331;H0Winter;36
1202;WD;0.0803;G0Summer;92
1203;WD;0.1354;H0Winter;34
1039;SU;0.0564;G0Intermediate;38
1040;WD;0.1257;H0Summer;61
1041;SU;0.0458;G0Intermediate;25
1043;SU;0.0838;G0Summer;84
1045;SU;0.08209999999999999;G0Intermediate;55
1046;SU;0.061200000000000004;G0Intermediate;68
1048;WD;0.1663;G0Intermediate;57
1049;SU;0.0852;L0Summer;93
1050;WD;0.0531;G0Summer;14
1053;WD;0.1605;H0Summer;54
1055;SU;0.12129999999999999;L0Winter;69
1064;SA;0.0674;L0Winter;27
1065;SA;0.038799999999999994;H0Winter;18
1075;SU;0.0419;G0Winter;18
1082;WD;0.0778;H0Intermediate;2
1083;SU;0.0514;G0Winter;29
1084;WD;0.1119;G0Intermediate;32
1085;SU;0.060399999999999995;G0Winter;96
1087;SA;0.1427;H0Winter;64
1088;WD;0.13319999999999999;H0Summer;74
1089;SU;0.0494;L0Summer;19
1090;SU;0.1616;L0Intermediate;84
1091;SU;0.10490000000000001;H0Intermediate;69
1102;SA;0.2052;H0Winter;74
1104;WD;0.1001;H0Intermediate;28
1108;SA;0.10740000000000001;L0Winter;57
1110;SU;0.126;H0Intermediate;74
1111;WD;0.21209999999999998;G0Intermediate;41
1113;WD;0.21630000000000002;G0Intermediate;50
1116;WD;0.16340000000000002;L0Winter;43
1118;WD;0.1789;H0Winter;77
1119;SU;0.2014;L0Intermediate;78
1121;SU;0.08109999999999999;H0Winter;3
1123;SA;0.045700000000000005;H0Intermediate;12
1125;SU;0.18;H0Summer;42
1130;SU;0.0589;G0Winter;1
1133;SA;0.15230000000000002;H0Intermediate;70
1134;SU;0.0634;H0Winter;6
1140;SA;0.0717;G0Winter;94
1141;SU;0.1323;H0Summer;37
1145;WD;0.0605;H0Summer;24
1146;WD;0.1047;H0Summer;28
1151;WD;0.0866;G0Summer;30
1153;SA;0.038299999999999994;H0Winter;21
1154;WD;0.1417;L0Summer;49
1156;WD;0.0729;H0Intermediate;26
1157;SA;0.06670000000000001;G0Summer;15
1161;SU;0.0925;H0Summer;3
1162;SA;0.14859999999999998;L0Summer;76
1163;WD;0.0384;H0Winter;18
1164;SU;0.046299999999999994;G0Summer;27
1165;SU;0.09209999999999999;G0Winter;75
1166;WD;0.1682;G0Intermediate;61
1167;WD;0.056600000000000004;L0Winter;20
1168;WD;0.2387;L0Winter;79
1169;WD;0.18519999999999998;G0Intermediate;36
1170;WD;0.1205;H0Winter;91
1171;WD;0.1306;H0Intermediate;46
1172;WD;0.1426;L0Intermediate;49
1182;SA;0.0597;L0Summer;7
1184;SA;0.0514;L0Summer;16
1187;WD;0.0567;L0Summer;6
1191;SU;0.1394;L0Intermediate;46
1193;SU;0.0775;G0Intermediate;58
1195;WD;0.1174;L0Winter;68
1197;SA;0.1676;L0Intermediate;42
1198;WD;0.097;L0Summer;63
1199;SU;0.0628;G0Intermediate;66
1200;SA;0.1965;H0Intermediate;78
1204;SA;0.1761;G0Summer;39
1208;WD;0.2001;G0Winter;66
1209;WD;0.2261;L0Winter;76
1210;WD;0.116;H0Winter;70
1213;SA;0.0551;L0Intermediate;20
1216;WD;0.1951;L0Intermediate;35
1217;WD;0.12459999999999999;H0Winter;39
1218;SU;0.053899999999999997;H0Intermediate;30
1221;SU;0.2041;L0Winter;75
1222;SA;0.144;H0Summer;69
1223;SA;0.1775;G0Winter;55
1225;WD;0.1747;G0Intermediate;73
1228;WD;0.22119999999999998;G0Intermediate;47
1231;SU;0.08070000000000001;H0Intermediate;1
1235;SA;0.0659;H0Winter;4
1237;WD;0.1658;L0Intermediate;33
1241;SA;0.1615;L0Summer;80
1243;SU;0.2046;L0Intermediate;36
1244;SU;0.0658;L0Summer;26
1247;SA;0.1741;G0Intermediate;55
1251;SU;0.0562;L0Summer;6
1252;SU;0.0385;H0Winter;20
1255;WD;0.1215;H0Intermediate;61
1256;SU;0.14980000000000002;H0Summer;79
1260;WD;0.19390000000000002;G0Winter;64
1262;SU;0.045200000000000004;G0Winter;12
1263;SU;0.0626;G0Intermediate;69
1265;SU;0.07940000000000001;G0Intermediate;57
1266;SA;0.098;G0Winter;30
1269;WD;0.1859;L0Intermediate;82
1270;SA;0.21109999999999998;H0Winter;76
1273;SA;0.1429;H0Intermediate;88
1274;SA;0.1429;L0Intermediate;74
1279;SU;0.0775;G0Summer;90
1280;SA;0.16119999999999998;L0Intermediate;49
1283;SU;0.0884;H0Winter;95
1285;SU;0.07940000000000001;G0Winter;53
1286;WD;0.040100000000000004;H0Winter;10
1288;SA;0.16469999999999999;H0Summer;43
1289;SA;0.09340000000000001;G0Winter;72
1291;SA;0.08;H0Summer;30
1294;WD;0.19069999999999998;G0Winter;74
1296;SA;0.07709999999999999;G0Winter;6
1300;SU;0.06720000000000001;G0Intermediate;42
1301;SA;0.0834;L0Summer;69
1303;WD;0.1453;H0Summer;38
1305;WD;0.0551;G0Winter;18
1306;WD;0.062200000000000005;L0Summer;26
1308;SU;0.0456;G0Intermediate;24
1309;SA;0.0629;L0Intermediate;27
1310;WD;0.11009999999999999;G0Summer;78
1311;SU;0.0487;G0Winter;10
1312;WD;0.0906;G0Summer;85
1313;SA;0.0676;G0Winter;96
1315;SU;0.0782;G0Intermediate;48
1317;WD;0.0512;L0Summer;22
1318;SU;0.05;L0Summer;21
1321;WD;0.060200000000000004;L0Winter;9
1322;SU;0.0878;G0Intermediate;85
1324;SU;0.1181;H0Winter;63
1205;WD;0.1584;H0Summer;87
1206;SA;0.0584;L0Intermediate;25
1207;WD;0.0965;L0Summer;58
1211;SU;0.08009999999999999;G0Intermediate;74
1212;SA;0.0901;G0Intermediate;82
1214;SA;0.2074;G0Winter;48
1215;SU;0.0464;G0Summer;18
1219;SU;0.0567;L0Winter;15
1220;WD;0.06709999999999999;G0Winter;24
1224;SU;0.11220000000000001;H0Summer;66
1226;WD;0.1047;L0Intermediate;69
1227;SA;0.088;L0Winter;65
1229;WD;0.10479999999999999;L0Summer;71
1230;SA;0.2084;G0Winter;46
1232;SA;0.0689;G0Summer;11
1233;SA;0.0583;L0Winter;16
1234;SA;0.0466;H0Winter;9
1236;SA;0.0569;L0Winter;18
1238;SU;0.1561;L0Winter;72
1239;SA;0.16190000000000002;H0Winter;70
1240;SA;0.0423;H0Winter;11
1242;WD;0.1461;G0Summer;75
1245;SU;0.1636;H0Intermediate;80
1246;SA;0.091;G0Intermediate;30
1248;SA;0.1057;L0Intermediate;71
1249;WD;0.1773;G0Intermediate;63
1250;SU;0.1732;L0Winter;33
1253;SU;0.08020000000000001;G0Intermediate;76
1254;SA;0.1227;G0Summer;59
1257;SU;0.2137;H0Summer;50
1258;WD;0.1752;H0Intermediate;80
1259;SA;0.0968;L0Summer;56
1261;WD;0.1028;L0Summer;89
1264;WD;0.15280000000000002;H0Intermediate;52
1267;SU;0.0445;H0Intermediate;15
1268;WD;0.1014;L0Intermediate;60
1271;SA;0.0726;L0Winter;4
1272;SU;0.0841;L0Winter;27
1275;SA;0.06409999999999999;L0Winter;26
1276;WD;0.1355;L0Intermediate;44
1277;SA;0.1392;G0Winter;33
1278;WD;0.0696;H0Intermediate;3
1281;SU;0.15009999999999998;L0Intermediate;85
1282;SU;0.2027;L0Intermediate;79
1284;WD;0.1746;G0Summer;63
1287;SU;0.0533;G0Intermediate;9
1290;SA;0.1041;L0Summer;87
1292;SA;0.18769999999999998;G0Intermediate;40
1293;SA;0.138;L0Intermediate;85
1295;SA;0.1359;L0Intermediate;52
1297;SA;0.1156;H0Summer;34
1298;SA;0.1449;H0Summer;70
1299;WD;0.0579;G0Intermediate;17
1302;WD;0.1005;G0Summer;79
1304;WD;0.18409999999999999;G0Intermediate;65
1307;SA;0.07940000000000001;G0Summer;78
1314;SA;0.0424;H0Winter;25
1316;SU;0.1442;H0Intermediate;38
1319;SU;0.1459;H0Intermediate;86
1320;WD;0.175;L0Winter;42
1323;SU;0.17909999999999998;H0Winter;80
1325;WD;0.098;H0Winter;94
1327;SA;0.18869999999999998;G0Intermediate;42
1328;WD;0.0911;G0Intermediate;84
1331;SA;0.154;H0Summer;39
1332;SU;0.13069999999999998;L0Winter;70
1333;SU;0.1066;L0Winter;90
1334;SU;0.1354;L0Summer;74
1337;SA;0.12490000000000001;H0Winter;36
1338;SU;0.0466;H0Intermediate;13
1341;WD;0.1176;H0Summer;70
1342;SU;0.1373;H0Summer;61
1343;SU;0.08270000000000001;G0Summer;87
1344;SA;0.0725;G0Intermediate;23
1347;SA;0.09570000000000001;G0Summer;62
1348;SU;0.0384;H0Winter;23
1349;SA;0.1834;L0Winter;75
1350;WD;0.1085;L0Winter;59
1352;SU;0.0837;G0Summer;86
1353;SA;0.10840000000000001;L0Winter;89
1354;SU;0.0645;G0Summer;42
1355;WD;0.1981;G0Winter;65
1357;WD;0.1248;H0Intermediate;60
1359;SA;0.1901;G0Intermediate;43
1362;WD;0.1286;H0Summer;31
1363;WD;0.11370000000000001;H0Winter;60
1365;WD;0.1541;L0Winter;47
1366;SA;0.0713;L0Winter;1
1370;WD;0.098;H0Winter;28
1373;SA;0.2129;L0Winter;38
1377;SU;0.0731;G0Intermediate;46
1378;SA;0.0676;L0Intermediate;1
1380;WD;0.1146;H0Summer;66
1381;SA;0.06670000000000001;L0Intermediate;5
1383;SA;0.060700000000000004;L0Winter;14
1384;SA;0.07440000000000001;G0Intermediate;28
1385;WD;0.2251;G0Winter;51
1386;WD;0.1406;H0Intermediate;75
1387;SU;0.1703;L0Intermediate;75
1388;WD;0.1006;L0Summer;70
1389;SA;0.1766;H0Intermediate;84
1390;WD;0.18059999999999998;L0Summer;36
1392;SU;0.14909999999999998;L0Summer;41
1393;WD;0.0391;H0Winter;13
1394;WD;0.0804;G0Summer;29
1395;WD;0.0639;L0Intermediate;25
1402;WD;0.0841;G0Summer;89
1403;SU;0.15969999999999998;H0Winter;76
1404;WD;0.1945;L0Winter;74
1405;SU;0.09770000000000001;L0Summer;64
1406;SA;0.1093;L0Summer;73
1407;SA;0.08109999999999999;L0Intermediate;94
1409;SU;0.0456;G0Intermediate;26
1411;WD;0.1315;H0Intermediate;47
1415;WD;0.2034;L0Intermediate;36
1419;SU;0.1618;L0Summer;76
1420;SU;0.054299999999999994;L0Intermediate;19
1423;WD;0.13169999999999998;H0Winter;55
1425;SA;0.0704;L0Summer;29
1426;SU;0.1844;L0Intermediate;82
1427;WD;0.0514;L0Summer;14
1428;SA;0.1819;H0Summer;51
1429;SU;0.106;H0Intermediate;70
1430;SA;0.1981;H0Winter;73
1433;WD;0.1039;L0Intermediate;56
1434;WD;0.1157;H0Summer;69
1435;SU;0.1983;H0Summer;46
1436;SA;0.09259999999999999;G0Winter;64
1437;SA;0.0767;G0Intermediate;3
1326;SA;0.0663;G0Winter;20
