"tid";"day_type";"p";"profile";"quarter_hour"
1329;SU;0.10859999999999999;L0Intermediate;55
1330;SU;0.0505;G0Winter;33
1335;SA;0.1515;H0Summer;61
1336;WD;0.1285;H0Winter;31
1339;WD;0.1271;G0Intermediate;33
1340;WD;0.1482;H0Intermediate;51
1345;SA;0.0813;L0Summer;66
1346;WD;0.13419999999999999;H0Winter;54
1351;SA;0.2013;L0Winter;82
1356;WD;0.1313;G0Winter;78
1358;WD;0.19340000000000002;G0Intermediate;53
1360;WD;0.0531;G0Winter;7
1361;SU;0.13369999999999999;H0Intermediate;75
1364;WD;0.1378;G0Summer;34
1367;WD;0.1119;L0Summer;87
1368;SA;0.2056;L0Winter;41
1369;SU;0.187;H0Intermediate;44
1371;SU;0.1626;H0Winter;42
1372;SU;0.14930000000000002;H0Summer;88
1374;WD;0.12819999999999998;H0Summer;73
1375;SA;0.1103;G0Intermediate;61
1376;SA;0.0516;H0Summer;24
1379;SA;0.109;H0Summer;1
1382;SA;0.18159999999999998;L0Intermediate;77
1391;SU;0.1161;L0Winter;56
1396;SA;0.1311;H0Intermediate;94
1397;SU;0.0466;G0Summer;22
1398;SA;0.14959999999999998;H0Summer;91
1399;WD;0.0648;L0Winter;5
1400;WD;0.0633;G0Summer;19
1401;WD;0.15230000000000002;H0Intermediate;89
1408;SU;0.122;H0Winter;62
1410;SA;0.0839;G0Summer;83
1412;SA;0.06509999999999999;G0Winter;11
1413;SU;0.1231;H0Intermediate;63
1414;SU;0.060700000000000004;G0Summer;69
1416;SU;0.085;G0Winter;85
1417;SA;0.18869999999999998;L0Intermediate;78
1418;WD;0.171;G0Winter;58
1421;WD;0.1792;G0Winter;56
1422;SU;0.0404;H0Winter;27
1424;WD;0.1183;H0Intermediate;72
1431;WD;0.0973;G0Intermediate;80
1432;WD;0.1575;L0Winter;49
1445;SA;0.0431;H0Intermediate;18
1451;WD;0.1173;L0Winter;88
1452;SA;0.1735;L0Winter;48
1454;SU;0.071;G0Intermediate;45
1456;SU;0.1723;L0Summer;77
1458;WD;0.1201;G0Winter;79
1462;SA;0.0813;G0Summer;90
1464;SA;0.1489;H0Summer;90
1467;SU;0.1454;H0Summer;90
1468;WD;0.066;G0Winter;23
1470;WD;0.0572;L0Intermediate;23
1472;SU;0.1705;H0Winter;43
1473;SU;0.046;H0Intermediate;28
1475;WD;0.0588;L0Winter;12
1476;SU;0.1135;L0Summer;87
1478;SU;0.0435;G0Intermediate;19
1481;SA;0.1662;G0Summer;36
1484;SU;0.1352;L0Summer;45
1486;SU;0.174;H0Summer;41
1488;WD;0.0772;G0Summer;95
1489;SU;0.119;H0Summer;36
1491;WD;0.0466;H0Summer;17
1492;SU;0.0458;G0Intermediate;29
1493;SU;0.0687;H0Summer;7
1497;WD;0.0701;G0Intermediate;3
1498;SU;0.07909999999999999;H0Intermediate;33
1499;WD;0.144;H0Summer;57
1500;SU;0.1815;L0Intermediate;40
1503;SU;0.057;L0Winter;14
1504;SA;0.0843;G0Winter;88
1505;SU;0.071;G0Intermediate;61
1509;SU;0.076;G0Winter;50
1510;SA;0.0888;G0Intermediate;81
1514;SA;0.1027;G0Intermediate;62
1515;SU;0.0626;G0Winter;95
1516;WD;0.1732;G0Summer;70
1521;WD;0.1661;L0Winter;84
1527;SA;0.09079999999999999;L0Winter;61
1528;SA;0.0723;L0Winter;5
1531;SU;0.0832;G0Intermediate;52
1532;WD;0.1869;G0Summer;37
1533;SA;0.060399999999999995;H0Summer;27
1534;SU;0.1414;H0Winter;86
1543;SU;0.0803;G0Winter;56
1544;SA;0.1205;G0Summer;32
1548;SU;0.053200000000000004;G0Summer;36
1549;SA;0.055;H0Winter;7
1550;WD;0.15319999999999998;H0Intermediate;54
1551;SA;0.1615;H0Winter;57
1552;SA;0.18530000000000002;G0Summer;48
1553;SU;0.038299999999999994;H0Winter;21
1554;SU;0.09670000000000001;L0Intermediate;63
1555;WD;0.21309999999999998;G0Intermediate;43
1556;SA;0.088;L0Intermediate;61
1557;SA;0.0814;L0Summer;64
1558;SA;0.2122;H0Winter;77
1559;SA;0.071;G0Intermediate;21
1560;SU;0.0589;G0Winter;4
1561;SU;0.061700000000000005;G0Summer;65
1562;SA;0.07379999999999999;G0Intermediate;95
1563;WD;0.0819;G0Intermediate;28
1564;SA;0.14959999999999998;H0Summer;62
1565;SA;0.12830000000000003;L0Winter;86
1566;SU;0.18780000000000002;L0Winter;74
1567;SU;0.10890000000000001;H0Summer;67
1568;WD;0.08209999999999999;G0Intermediate;90
1569;SA;0.0668;G0Winter;10
1572;SU;0.0828;G0Intermediate;54
1575;SA;0.0528;L0Summer;13
1578;SA;0.0546;L0Intermediate;18
1580;SA;0.1185;L0Intermediate;54
1581;WD;0.1025;L0Intermediate;91
1582;SA;0.126;L0Intermediate;53
1583;WD;0.1707;G0Winter;59
1585;SU;0.1093;L0Winter;61
1587;SA;0.0721;G0Winter;8
1589;SA;0.0701;G0Summer;1
1593;SU;0.0973;L0Summer;65
1599;SU;0.1989;H0Intermediate;53
1600;SA;0.0509;L0Summer;23
1603;WD;0.07379999999999999;G0Summer;1
1604;SU;0.0538;G0Winter;39
1606;SU;0.1399;L0Summer;46
1607;SA;0.1535;H0Winter;47
1608;WD;0.0508;H0Summer;21
1438;SA;0.0757;G0Summer;93
1439;SA;0.1671;H0Summer;46
1440;SA;0.12819999999999998;H0Winter;89
1441;WD;0.1662;G0Intermediate;35
1442;SA;0.18130000000000002;G0Summer;44
1443;SA;0.07690000000000001;L0Summer;93
1444;SA;0.09029999999999999;L0Summer;58
1446;SU;0.04;H0Winter;17
1447;WD;0.1998;G0Summer;40
1448;SU;0.1378;L0Winter;31
1449;SA;0.073;G0Intermediate;24
1450;SU;0.0512;G0Winter;32
1453;SA;0.0729;L0Winter;28
1455;WD;0.24;G0Winter;47
1457;WD;0.07640000000000001;G0Winter;91
1459;WD;0.2055;L0Intermediate;78
1460;WD;0.0513;H0Summer;10
1461;SA;0.0804;G0Summer;81
1463;WD;0.0991;L0Intermediate;65
1465;SU;0.1357;H0Summer;77
1466;SA;0.1484;H0Winter;44
1469;WD;0.0712;G0Summer;24
1471;SU;0.044;H0Winter;30
1474;SA;0.0864;G0Winter;87
1477;WD;0.060899999999999996;G0Summer;6
1479;SU;0.0659;G0Intermediate;70
1480;SA;0.1392;H0Intermediate;91
1482;SU;0.0592;H0Summer;30
1483;SA;0.16240000000000002;H0Winter;50
1485;SA;0.07;G0Winter;2
1487;SA;0.1551;H0Summer;87
1490;SA;0.0697;G0Intermediate;18
1494;WD;0.1364;H0Intermediate;39
1495;SU;0.07940000000000001;G0Winter;87
1496;SU;0.09809999999999999;L0Summer;63
1501;WD;0.1348;H0Winter;33
1502;SU;0.22640000000000002;L0Winter;38
1506;SA;0.1546;H0Summer;60
1507;WD;0.1384;H0Summer;58
1508;WD;0.0436;H0Winter;7
1511;WD;0.0394;H0Winter;12
1512;SU;0.11040000000000001;H0Summer;72
1513;WD;0.1004;L0Intermediate;62
1517;SA;0.0916;G0Intermediate;85
1518;SU;0.118;H0Intermediate;36
1519;SU;0.06670000000000001;L0Summer;1
1520;SU;0.16169999999999998;H0Intermediate;56
1522;WD;0.1256;L0Intermediate;72
1523;SU;0.19140000000000001;H0Intermediate;45
1524;SA;0.1989;L0Intermediate;38
1525;SA;0.0705;G0Intermediate;20
1526;SA;0.13390000000000002;G0Summer;58
1529;WD;0.0479;G0Winter;14
1530;SA;0.0611;L0Intermediate;9
1535;SU;0.0732;G0Summer;48
1536;SA;0.0605;L0Winter;24
1537;WD;0.079;L0Winter;27
1538;SU;0.077;G0Summer;51
1539;SA;0.065;G0Winter;18
1540;SU;0.0533;G0Summer;9
1541;WD;0.18469999999999998;H0Winter;78
1542;SU;0.0782;G0Summer;79
1545;SU;0.1356;L0Summer;43
1546;WD;0.1277;H0Winter;38
1547;WD;0.15009999999999998;L0Winter;45
1570;SA;0.1737;H0Intermediate;74
1571;WD;0.137;G0Intermediate;76
1573;WD;0.13069999999999998;H0Winter;37
1574;SU;0.1285;L0Intermediate;52
1576;SU;0.0969;L0Summer;66
1577;SU;0.0407;H0Winter;16
1579;SU;0.0593;H0Intermediate;8
1584;WD;0.0881;G0Summer;83
1586;SA;0.056600000000000004;L0Intermediate;23
1588;SA;0.0778;G0Summer;67
1590;SA;0.171;H0Summer;84
1591;SA;0.0499;H0Summer;17
1592;SU;0.09340000000000001;H0Intermediate;2
1594;WD;0.056600000000000004;H0Intermediate;5
1595;SA;0.1971;G0Winter;41
1596;SA;0.1467;H0Intermediate;68
1597;SA;0.0574;L0Intermediate;13
1598;SU;0.09079999999999999;G0Winter;74
1601;SU;0.1936;L0Intermediate;81
1602;SU;0.0715;G0Intermediate;92
1605;SA;0.0873;G0Intermediate;80
1610;SA;0.1689;G0Winter;56
1616;WD;0.2051;G0Summer;50
1617;WD;0.1751;G0Summer;68
1618;WD;0.092;H0Summer;27
1620;SA;0.1505;L0Intermediate;84
1621;SU;0.0948;L0Winter;28
1622;SA;0.2027;G0Winter;43
1627;SU;0.0424;H0Winter;14
1628;SU;0.0521;G0Winter;8
1632;WD;0.0631;L0Summer;3
1633;SA;0.0777;G0Summer;4
1634;SU;0.049100000000000005;G0Intermediate;31
1639;SU;0.197;L0Intermediate;35
1640;WD;0.1366;L0Summer;47
1645;SU;0.046299999999999994;G0Summer;23
1646;WD;0.1589;H0Intermediate;86
1647;SA;0.1631;G0Summer;55
1648;SU;0.0511;H0Winter;32
1651;SA;0.1383;H0Intermediate;90
1652;SA;0.054700000000000006;L0Intermediate;19
1653;WD;0.1864;H0Winter;81
1654;SA;0.0831;G0Intermediate;90
1655;WD;0.07840000000000001;G0Summer;94
1657;SU;0.1247;H0Intermediate;92
1658;WD;0.0485;G0Winter;11
1661;WD;0.10859999999999999;L0Winter;64
1662;SA;0.0675;G0Intermediate;15
1668;WD;0.1774;G0Intermediate;55
1671;SA;0.1923;H0Intermediate;77
1676;SU;0.1764;H0Winter;79
1677;WD;0.044899999999999995;H0Intermediate;21
1678;SU;0.1061;L0Winter;63
1691;WD;0.054700000000000006;G0Intermediate;12
1692;WD;0.1432;L0Winter;51
1701;WD;0.1061;L0Winter;90
1702;SU;0.0713;L0Intermediate;26
1703;WD;0.1071;L0Summer;88
1704;WD;0.13069999999999998;H0Intermediate;45
1716;SU;0.11370000000000001;L0Summer;72
1717;SA;0.0849;G0Summer;88
1722;SU;0.1673;H0Winter;56
1723;WD;0.23;G0Winter;42
1725;SU;0.048600000000000004;G0Summer;29
1726;SU;0.066;G0Summer;71
1609;SA;0.0691;L0Winter;8
1611;SA;0.094;L0Winter;60
1612;SA;0.148;H0Summer;64
1613;SA;0.0658;H0Summer;28
1614;SA;0.0574;L0Intermediate;24
1615;SU;0.119;H0Intermediate;73
1619;SU;0.207;H0Intermediate;52
1623;WD;0.12819999999999998;L0Summer;43
1624;WD;0.1057;H0Intermediate;67
1625;SA;0.09209999999999999;G0Intermediate;64
1626;SU;0.07640000000000001;L0Intermediate;96
1629;SU;0.1545;L0Intermediate;74
1630;WD;0.1065;H0Intermediate;69
1631;SU;0.0991;L0Summer;61
1635;WD;0.1745;H0Intermediate;82
1636;SA;0.1778;H0Summer;78
1637;SA;0.154;L0Intermediate;44
1638;SA;0.07659999999999999;G0Summer;73
1641;WD;0.128;H0Winter;56
1642;SU;0.1011;L0Summer;58
1643;SA;0.1757;G0Summer;53
1644;WD;0.1431;L0Intermediate;48
1649;SU;0.10740000000000001;H0Winter;69
1650;SA;0.1601;H0Summer;86
1656;WD;0.2047;L0Intermediate;80
1659;WD;0.133;H0Winter;52
1660;WD;0.21159999999999998;L0Winter;39
1663;SU;0.0513;G0Winter;38
1664;WD;0.0409;H0Winter;22
1665;SU;0.1056;H0Summer;35
1666;SU;0.054799999999999995;G0Summer;34
1667;SA;0.07659999999999999;G0Intermediate;8
1669;WD;0.1202;H0Winter;58
1670;SA;0.1658;H0Winter;51
1672;WD;0.1199;G0Winter;32
1673;SU;0.1856;H0Winter;45
1674;SU;0.1615;L0Winter;48
1675;WD;0.1938;G0Summer;52
1679;SA;0.0599;L0Intermediate;26
1680;WD;0.09759999999999999;G0Winter;30
1681;SU;0.0433;H0Winter;13
1682;SU;0.155;L0Winter;32
1683;WD;0.1168;H0Winter;59
1684;WD;0.1648;G0Intermediate;74
1685;WD;0.1681;G0Summer;56
1686;SU;0.1052;H0Winter;68
1687;SA;0.0804;G0Intermediate;29
1688;WD;0.1021;L0Intermediate;58
1689;WD;0.07940000000000001;G0Winter;89
1690;WD;0.1321;H0Intermediate;92
1693;WD;0.2085;G0Intermediate;38
1694;WD;0.1712;H0Winter;76
1695;SU;0.0735;G0Winter;48
1696;SU;0.054700000000000006;L0Intermediate;16
1697;SA;0.1769;L0Intermediate;41
1698;SA;0.0574;L0Winter;17
1699;SU;0.0505;G0Summer;13
1700;SA;0.08109999999999999;G0Intermediate;72
1705;SU;0.1692;H0Summer;56
1706;SU;0.062;G0Winter;66
1707;SA;0.1757;H0Summer;83
1708;SA;0.0509;L0Summer;17
1709;SU;0.038700000000000005;H0Winter;24
1710;SA;0.1029;L0Winter;58
1711;SU;0.0643;L0Winter;4
1712;SA;0.1475;L0Summer;48
1713;SU;0.0686;H0Winter;34
1714;SU;0.055299999999999995;L0Intermediate;11
1715;SU;0.146;L0Intermediate;50
1718;SU;0.09759999999999999;L0Winter;92
1719;SU;0.054200000000000005;G0Intermediate;37
1720;WD;0.0757;G0Summer;96
1721;SA;0.19590000000000002;L0Winter;42
1724;SA;0.0688;L0Intermediate;28
1728;SA;0.05;L0Summer;21
1729;SA;0.0484;H0Intermediate;10
1730;SA;0.0741;G0Summer;94
1731;SA;0.11209999999999999;G0Winter;61
1735;SA;0.1467;L0Intermediate;51
1737;SU;0.1746;H0Intermediate;55
1738;SA;0.1515;H0Winter;46
1740;SU;0.045200000000000004;G0Intermediate;28
1741;SU;0.15009999999999998;L0Summer;49
1743;SA;0.1162;L0Intermediate;72
1744;SA;0.1062;G0Summer;31
1745;SA;0.1469;H0Summer;71
1749;WD;0.0471;H0Summer;18
1751;SU;0.1416;H0Summer;60
1753;SU;0.0597;G0Summer;67
1755;WD;0.2383;G0Winter;49
1759;SA;0.0508;H0Summer;13
1760;SU;0.053700000000000005;L0Summer;9
1766;SU;0.042;G0Winter;21
1768;SU;0.1855;L0Winter;83
1769;SU;0.0674;G0Summer;3
1770;SA;0.0861;L0Intermediate;93
1775;WD;0.2381;G0Winter;46
1776;SU;0.075;L0Summer;95
1777;SA;0.077;G0Summer;28
1786;SA;0.1454;H0Intermediate;67
1787;WD;0.1348;H0Summer;33
1788;WD;0.038799999999999994;H0Winter;14
1792;WD;0.0475;H0Summer;14
1793;SU;0.10840000000000001;L0Summer;54
1794;WD;0.1378;H0Summer;34
1797;WD;0.10940000000000001;L0Intermediate;70
1801;WD;0.10729999999999999;G0Winter;31
1802;SU;0.0991;L0Intermediate;69
1804;WD;0.0715;G0Summer;2
1806;SA;0.07959999999999999;G0Summer;80
1807;SA;0.13090000000000002;G0Intermediate;59
1808;SU;0.197;H0Intermediate;46
1809;WD;0.0691;G0Winter;25
1810;SU;0.0691;G0Intermediate;93
1811;SU;0.1846;L0Intermediate;76
1812;SA;0.0858;G0Intermediate;79
1813;SA;0.0442;H0Intermediate;23
1815;SA;0.1581;H0Winter;58
1816;WD;0.1789;L0Summer;78
1817;SA;0.046799999999999994;H0Intermediate;11
1820;SU;0.07940000000000001;G0Summer;89
1821;WD;0.1479;H0Summer;91
1822;SU;0.1539;H0Summer;86
1823;WD;0.1401;H0Summer;47
1824;WD;0.12129999999999999;L0Summer;73
1825;WD;0.12409999999999999;L0Winter;69
1830;SU;0.2006;H0Winter;47
1848;SA;0.0715;L0Winter;6
1849;SU;0.0458;G0Winter;25
1851;WD;0.0725;L0Winter;26
1727;SA;0.0974;L0Intermediate;70
1732;WD;0.1046;G0Winter;81
1733;WD;0.1157;H0Summer;65
1734;WD;0.1205;G0Summer;33
1736;SU;0.0705;L0Summer;96
1739;WD;0.0605;L0Summer;4
1742;SA;0.0616;H0Winter;29
1746;SU;0.15009999999999998;L0Intermediate;49
1747;WD;0.0419;H0Winter;8
1748;SU;0.2087;H0Summer;48
1750;SA;0.055299999999999995;H0Winter;28
1752;WD;0.038299999999999994;H0Winter;16
1754;WD;0.1565;L0Intermediate;41
1756;WD;0.2185;L0Winter;38
1757;SU;0.2135;H0Intermediate;50
1758;SA;0.213;H0Winter;79
1761;SA;0.08059999999999999;L0Summer;92
1762;SA;0.1474;L0Summer;82
1763;SU;0.1047;L0Summer;89
1764;WD;0.11059999999999999;L0Winter;66
1765;SU;0.06459999999999999;G0Intermediate;4
1767;SA;0.0856;G0Winter;66
1771;SA;0.15730000000000002;L0Intermediate;75
1772;SA;0.067;G0Intermediate;14
1773;SA;0.1579;H0Intermediate;86
1774;WD;0.0829;G0Winter;28
1778;SA;0.1973;H0Intermediate;81
1779;SU;0.0648;L0Intermediate;2
1780;SU;0.046;G0Summer;24
1781;SA;0.0948;G0Winter;83
1782;SA;0.15419999999999998;G0Intermediate;57
1783;SU;0.0439;G0Winter;13
1784;WD;0.2047;L0Intermediate;37
1785;SU;0.1601;L0Summer;40
1789;WD;0.12029999999999999;H0Summer;71
1790;SA;0.1306;L0Winter;53
1791;WD;0.1482;L0Summer;33
1795;SA;0.1184;H0Intermediate;34
1796;SU;0.0868;H0Intermediate;3
1798;SU;0.1686;L0Intermediate;41
1799;WD;0.0897;G0Winter;29
1800;SA;0.1003;L0Intermediate;90
1803;SU;0.143;H0Summer;91
1805;SU;0.0499;H0Winter;9
1814;SU;0.15380000000000002;L0Intermediate;32
1818;WD;0.0386;H0Winter;15
1819;SU;0.1565;H0Summer;85
1826;SA;0.0885;L0Intermediate;68
1827;SA;0.1448;G0Summer;57
1828;SU;0.08159999999999999;H0Summer;33
1829;SA;0.1953;G0Intermediate;49
1831;WD;0.0569;L0Intermediate;10
1832;SA;0.14880000000000002;H0Intermediate;39
1833;SU;0.2297;L0Winter;77
1834;SA;0.15009999999999998;L0Summer;42
1835;WD;0.0505;G0Winter;9
1836;WD;0.1248;H0Intermediate;73
1837;SU;0.1408;L0Summer;42
1838;SA;0.087;G0Summer;86
1839;SA;0.0912;G0Intermediate;83
1840;WD;0.1571;G0Summer;74
1841;SA;0.12409999999999999;H0Winter;91
1842;SA;0.2104;H0Winter;80
1843;WD;0.13290000000000002;H0Intermediate;32
1844;SU;0.1158;L0Winter;57
1845;SU;0.1088;L0Summer;30
1846;SU;0.063;L0Winter;5
1847;SA;0.1794;G0Summer;43
1850;SU;0.0589;L0Summer;4
1852;SA;0.0399;H0Winter;15
1854;SA;0.0717;H0Summer;6
1855;SA;0.08979999999999999;H0Summer;2
1856;WD;0.1459;L0Intermediate;42
1857;SA;0.14730000000000001;H0Summer;65
1858;WD;0.0499;H0Winter;5
1860;SU;0.0536;H0Winter;8
1861;WD;0.1702;G0Summer;72
1862;SU;0.0757;H0Intermediate;5
1865;SA;0.0895;G0Winter;71
1869;WD;0.038799999999999994;H0Winter;19
1870;SA;0.0514;H0Summer;12
1871;SA;0.09090000000000001;L0Intermediate;92
1872;WD;0.10909999999999999;H0Intermediate;70
1873;SA;0.21209999999999998;L0Winter;77
1874;SU;0.0502;H0Summer;16
1875;WD;0.052700000000000004;L0Summer;11
1876;SU;0.0425;G0Winter;15
1877;WD;0.076;L0Winter;1
1878;SU;0.1075;L0Winter;62
1879;SU;0.076;G0Summer;50
1880;SA;0.058;H0Intermediate;7
1881;SU;0.10540000000000001;L0Winter;64
1882;SA;0.1756;H0Summer;49
1883;SA;0.0572;L0Summer;27
1884;SU;0.19169999999999998;L0Winter;34
1885;SA;0.0888;G0Winter;65
1886;SU;0.1866;L0Summer;36
1887;SU;0.08120000000000001;L0Intermediate;95
1888;WD;0.1142;H0Summer;67
1889;WD;0.2076;G0Summer;46
1890;SA;0.0431;H0Intermediate;19
1893;WD;0.15769999999999998;L0Intermediate;84
1894;SU;0.0892;H0Intermediate;96
1896;SU;0.1396;L0Intermediate;86
1897;SU;0.1076;H0Intermediate;94
1899;WD;0.055600000000000004;G0Intermediate;11
1900;WD;0.07479999999999999;L0Summer;28
1902;SU;0.1115;H0Winter;65
1904;SA;0.21459999999999999;L0Winter;39
1906;WD;0.1683;H0Summer;83
1908;SU;0.0499;H0Summer;18
1909;SA;0.1134;H0Winter;94
1910;SU;0.053200000000000004;L0Summer;10
1911;WD;0.0896;G0Summer;84
1912;WD;0.0586;G0Summer;7
1914;SA;0.1433;H0Winter;40
1921;SA;0.0714;L0Intermediate;2
1922;SA;0.15109999999999998;H0Summer;88
1923;SA;0.0858;G0Winter;70
1924;SA;0.0643;L0Summer;4
1926;WD;0.1374;L0Summer;50
1927;WD;0.0792;H0Summer;26
1928;SA;0.0502;L0Summer;19
1929;WD;0.1386;H0Summer;46
1932;SU;0.09309999999999999;G0Winter;78
1933;SU;0.0422;G0Winter;16
1936;SU;0.0517;H0Intermediate;10
1937;SA;0.181;L0Winter;35
1940;SU;0.07440000000000001;G0Summer;59
1942;SU;0.1389;L0Intermediate;73
1853;SA;0.0889;L0Summer;90
1859;SA;0.07590000000000001;G0Winter;92
1863;SU;0.0969;L0Summer;67
1864;WD;0.11359999999999999;L0Winter;30
1866;WD;0.0731;G0Summer;27
1867;SU;0.178;H0Winter;44
1868;SA;0.0757;G0Intermediate;94
1891;SU;0.054700000000000006;L0Intermediate;17
1892;SA;0.1015;H0Intermediate;1
1895;SA;0.0863;G0Summer;87
1898;SA;0.1539;L0Intermediate;46
1901;WD;0.1032;H0Winter;67
1903;WD;0.1721;L0Intermediate;83
1905;WD;0.10840000000000001;L0Winter;60
1907;SU;0.0793;G0Summer;56
1913;SU;0.1729;H0Winter;82
1915;SA;0.06659999999999999;H0Summer;7
1916;WD;0.0574;L0Winter;21
1917;SU;0.0859;H0Summer;4
1918;SU;0.0785;G0Summer;57
1919;SA;0.07629999999999999;G0Summer;7
1920;SA;0.07940000000000001;G0Summer;79
1925;SU;0.2057;L0Winter;82
1930;SU;0.046700000000000005;G0Intermediate;13
1931;SU;0.1515;H0Summer;87
1934;WD;0.0655;G0Winter;2
1935;SU;0.075;G0Intermediate;72
1938;SU;0.0588;L0Winter;11
1939;WD;0.1187;H0Winter;48
1941;WD;0.07790000000000001;G0Intermediate;96
1943;WD;0.14859999999999998;L0Intermediate;32
1950;SU;0.09440000000000001;G0Winter;81
1951;SA;0.09820000000000001;L0Winter;59
1952;SA;0.0685;G0Winter;22
1953;SA;0.1708;H0Intermediate;47
1954;WD;0.2005;G0Winter;36
1955;WD;0.188;L0Winter;41
1958;WD;0.1377;H0Intermediate;36
1959;WD;0.0396;H0Winter;11
1960;SA;0.07970000000000001;G0Intermediate;67
1961;SA;0.0832;G0Intermediate;73
1966;SA;0.0501;H0Summer;18
1967;WD;0.0676;H0Winter;2
1970;SU;0.0704;G0Intermediate;71
1971;SU;0.1245;L0Summer;52
1974;SU;0.0665;G0Intermediate;3
1975;SU;0.0455;H0Intermediate;14
1980;SA;0.1056;L0Intermediate;89
1981;SU;0.0708;G0Winter;46
1982;SA;0.0747;G0Summer;69
1983;SA;0.1065;H0Summer;33
1986;SU;0.0723;L0Intermediate;1
1989;WD;0.046299999999999994;H0Intermediate;22
1991;SA;0.142;L0Winter;52
1992;SU;0.063;G0Summer;70
1993;WD;0.1472;H0Intermediate;90
1996;SA;0.16440000000000002;L0Summer;79
1997;SU;0.0603;G0Intermediate;6
1998;SA;0.07759999999999999;G0Winter;5
1999;SA;0.0439;H0Intermediate;15
2000;SU;0.0535;H0Summer;12
2002;SU;0.147;H0Winter;58
2004;SA;0.1279;L0Summer;84
2006;SA;0.0726;G0Intermediate;10
2008;SA;0.1353;H0Winter;87
2010;SU;0.0487;H0Summer;26
2012;SA;0.1515;H0Winter;69
2013;SU;0.09609999999999999;L0Intermediate;64
2014;WD;0.0863;H0Intermediate;27
2015;WD;0.12940000000000002;L0Summer;51
2016;SU;0.0991;L0Summer;69
2017;SA;0.07;G0Summer;20
2020;WD;0.14909999999999998;H0Intermediate;76
2021;WD;0.1489;H0Intermediate;55
2026;SU;0.19340000000000002;L0Intermediate;39
2035;SU;0.1468;H0Winter;74
2036;SA;0.149;H0Intermediate;69
2037;SU;0.054700000000000006;L0Intermediate;21
2039;SA;0.0504;H0Summer;19
2040;SU;0.1546;L0Winter;46
2041;SA;0.1391;L0Summer;44
2042;SA;0.1758;L0Intermediate;82
2043;SA;0.0841;G0Intermediate;76
2044;SA;0.0719;G0Intermediate;96
2045;SA;0.040299999999999996;H0Winter;14
2046;SA;0.1008;H0Winter;96
2049;SA;0.0871;G0Intermediate;88
2050;SA;0.1057;L0Summer;54
2053;SA;0.1676;H0Winter;55
2054;SU;0.1555;H0Intermediate;78
2059;WD;0.0582;G0Winter;19
2060;SA;0.0878;G0Intermediate;65
2065;SA;0.05;H0Summer;15
2066;WD;0.0479;H0Intermediate;8
2067;WD;0.21680000000000002;G0Intermediate;45
2070;SA;0.1749;L0Summer;39
2071;SA;0.0775;H0Intermediate;30
2076;SA;0.0719;G0Summer;9
2077;WD;0.1107;H0Winter;61
2079;SA;0.13140000000000002;L0Intermediate;32
2080;SU;0.0645;G0Winter;69
2083;SU;0.1444;H0Winter;40
2084;SA;0.1395;H0Intermediate;92
2085;WD;0.13269999999999998;H0Winter;32
2086;SA;0.22619999999999998;L0Winter;79
2089;SU;0.1376;H0Intermediate;59
2092;SU;0.0431;H0Intermediate;19
2093;WD;0.1605;G0Winter;76
2094;WD;0.07759999999999999;G0Winter;90
2098;SU;0.1021;L0Winter;91
2100;SA;0.045399999999999996;H0Intermediate;24
2102;SU;0.061799999999999994;G0Winter;68
2105;SU;0.12090000000000001;H0Winter;71
2106;SA;0.1738;L0Summer;36
2107;SA;0.18780000000000002;G0Intermediate;53
2108;SA;0.0679;G0Summer;12
2109;SA;0.1875;G0Intermediate;39
2111;WD;0.053700000000000005;L0Intermediate;19
2112;WD;0.1232;L0Winter;53
2114;SA;0.1874;H0Winter;72
2115;WD;0.0783;L0Intermediate;96
