"tid";"day_type";"p";"profile";"quarter_hour"
2117;SU;0.0631;G0Summer;64
2119;SU;0.0828;G0Intermediate;51
2120;SA;0.1596;L0Intermediate;43
2122;SA;0.0645;G0Winter;17
2123;SU;0.0697;G0Summer;46
2126;SA;0.1328;H0Summer;36
2129;SA;0.1376;H0Winter;38
2131;WD;0.1677;L0Winter;33
1944;SA;0.0785;G0Summer;5
1945;SA;0.1615;H0Intermediate;72
1946;SA;0.044899999999999995;H0Intermediate;13
1947;SU;0.1232;L0Summer;73
1948;SA;0.17930000000000001;H0Summer;82
1949;SU;0.0445;G0Intermediate;22
1956;SU;0.08009999999999999;G0Winter;54
1957;WD;0.0825;H0Winter;96
1962;WD;0.1541;L0Summer;40
1963;SU;0.1464;L0Winter;85
1964;SA;0.1193;L0Winter;87
1965;WD;0.09759999999999999;L0Intermediate;92
1968;SU;0.048799999999999996;G0Winter;36
1969;SA;0.1411;H0Winter;39
1972;SA;0.0815;L0Summer;65
1973;SU;0.1443;L0Intermediate;47
1976;SA;0.14730000000000001;L0Summer;49
1977;WD;0.1093;L0Winter;57
1978;WD;0.1369;H0Intermediate;38
1979;SU;0.0692;G0Summer;72
1984;SU;0.1057;L0Intermediate;56
1985;SA;0.0765;G0Intermediate;70
1987;WD;0.060899999999999996;L0Winter;23
1988;SU;0.0469;G0Winter;11
1990;SU;0.1056;H0Intermediate;68
1994;SA;0.0747;G0Intermediate;9
1995;SA;0.145;H0Summer;67
2001;SU;0.0723;L0Winter;1
2003;SU;0.0814;G0Intermediate;78
2005;SU;0.1555;H0Intermediate;39
2007;SA;0.1751;G0Intermediate;36
2009;SU;0.071;G0Winter;61
2011;WD;0.20980000000000001;G0Intermediate;51
2018;SU;0.0841;G0Summer;85
2019;SA;0.1374;G0Intermediate;33
2022;WD;0.119;H0Winter;41
2023;SA;0.175;G0Summer;38
2024;SA;0.07759999999999999;G0Summer;74
2025;SU;0.12190000000000001;L0Winter;30
2027;SU;0.0648;G0Summer;63
2028;SA;0.179;H0Summer;50
2029;SA;0.0793;L0Winter;95
2030;SU;0.1447;H0Intermediate;87
2031;WD;0.1738;G0Summer;69
2032;WD;0.09409999999999999;G0Winter;84
2033;SA;0.146;H0Winter;42
2034;SA;0.1824;G0Summer;51
2038;SU;0.0664;G0Summer;95
2047;SA;0.1748;H0Intermediate;49
2048;SA;0.0953;L0Intermediate;59
2051;SA;0.07909999999999999;G0Summer;76
2052;SU;0.0573;L0Intermediate;8
2055;SU;0.0494;H0Intermediate;11
2056;SU;0.0626;G0Summer;41
2057;SU;0.1514;L0Summer;83
2058;SA;0.08070000000000001;H0Summer;4
2061;SA;0.056600000000000004;L0Intermediate;14
2062;WD;0.13240000000000002;H0Intermediate;43
2063;WD;0.1056;H0Winter;68
2064;WD;0.071;G0Summer;25
2068;SU;0.0455;H0Winter;11
2069;SU;0.141;L0Summer;32
2072;SA;0.09359999999999999;L0Summer;89
2073;SA;0.0704;G0Intermediate;11
2074;SA;0.19490000000000002;G0Intermediate;50
2075;WD;0.2304;G0Winter;40
2078;WD;0.1451;H0Summer;76
2081;SA;0.1846;G0Winter;54
2082;WD;0.1083;L0Winter;63
2087;SA;0.0562;H0Summer;26
2088;WD;0.0505;L0Summer;16
2090;SA;0.0974;L0Summer;31
2091;SU;0.0682;G0Summer;45
2095;SA;0.0917;G0Intermediate;84
2096;SA;0.1323;H0Winter;37
2097;SA;0.139;H0Intermediate;89
2099;WD;0.0985;L0Summer;90
2101;SA;0.09620000000000001;G0Winter;77
2103;SA;0.19190000000000002;G0Intermediate;44
2104;SU;0.041299999999999996;H0Winter;28
2110;WD;0.185;G0Intermediate;54
2113;SU;0.0626;L0Summer;2
2116;WD;0.1785;G0Summer;65
2118;SU;0.055200000000000006;L0Summer;7
2121;SU;0.0595;L0Winter;10
2124;SA;0.1495;H0Intermediate;87
2125;SA;0.1227;L0Summer;52
2127;SU;0.0489;H0Summer;23
2128;WD;0.1432;H0Summer;36
2130;SU;0.0505;G0Summer;30
2132;SA;0.0697;G0Winter;95
2133;WD;0.126;L0Summer;85
2135;WD;0.1016;L0Intermediate;68
2137;SU;0.0751;G0Summer;75
2138;WD;0.0645;G0Intermediate;5
2141;SA;0.1227;G0Winter;60
2145;SU;0.1653;H0Intermediate;40
2146;WD;0.1727;G0Winter;60
2147;SA;0.075;L0Winter;96
2150;SA;0.0634;L0Winter;12
2151;WD;0.1889;H0Winter;80
2152;SU;0.0864;G0Intermediate;86
2153;SA;0.0866;L0Summer;70
2157;SA;0.169;H0Summer;57
2158;SU;0.1088;L0Summer;88
2159;WD;0.07709999999999999;G0Winter;27
2160;SA;0.0885;H0Summer;31
2162;WD;0.10840000000000001;L0Winter;61
2164;SA;0.058;L0Summer;8
2165;WD;0.1357;H0Intermediate;33
2166;WD;0.085;G0Intermediate;88
2170;SA;0.18780000000000002;G0Intermediate;41
2171;SU;0.0505;L0Summer;16
2176;WD;0.15480000000000002;H0Intermediate;53
2177;WD;0.1596;L0Summer;82
2182;SU;0.1303;L0Intermediate;87
2183;WD;0.1409;L0Summer;48
2191;SU;0.0545;L0Intermediate;18
2192;WD;0.056100000000000004;G0Summer;17
2194;WD;0.2036;G0Summer;44
2195;SU;0.14980000000000002;L0Summer;48
2197;WD;0.048299999999999996;H0Summer;13
2198;SU;0.0443;H0Intermediate;27
2204;SU;0.0443;G0Intermediate;16
2207;SA;0.1107;G0Winter;31
2208;WD;0.15719999999999998;H0Intermediate;87
2211;SU;0.1608;H0Summer;83
2212;SA;0.1822;G0Intermediate;37
2213;WD;0.2075;L0Intermediate;79
2214;SA;0.0841;G0Intermediate;74
2134;SA;0.1345;G0Summer;33
2136;SU;0.0734;G0Winter;60
2139;WD;0.1385;H0Summer;44
2140;SU;0.052;G0Summer;10
2142;SU;0.0501;H0Summer;20
2143;WD;0.16540000000000002;G0Summer;60
2144;SU;0.0466;H0Winter;31
2148;SU;0.0519;L0Summer;13
2149;SA;0.16369999999999998;H0Summer;58
2154;SU;0.0635;G0Summer;5
2155;SU;0.051;G0Intermediate;32
2156;WD;0.13140000000000002;H0Intermediate;44
2161;WD;0.054799999999999995;G0Winter;6
2163;SU;0.0499;H0Summer;21
2167;SA;0.1603;L0Winter;84
2168;SU;0.1052;L0Intermediate;70
2169;SU;0.0819;G0Intermediate;50
2172;WD;0.1149;L0Summer;31
2173;WD;0.1083;L0Winter;62
2174;WD;0.1423;H0Summer;41
2175;SU;0.0442;H0Winter;12
2178;WD;0.1179;L0Summer;86
2179;SU;0.125;L0Winter;53
2180;SU;0.0986;L0Summer;62
2181;SA;0.0846;L0Summer;91
2184;SU;0.0997;L0Summer;60
2185;SU;0.18530000000000002;L0Intermediate;34
2186;SU;0.045899999999999996;G0Summer;26
2187;WD;0.1561;H0Summer;55
2188;SA;0.0557;L0Intermediate;15
2189;SA;0.0549;H0Intermediate;27
2190;SU;0.065;G0Winter;94
2193;SU;0.0637;L0Winter;24
2196;WD;0.0989;L0Summer;30
2199;WD;0.068;G0Intermediate;20
2200;SA;0.1787;H0Summer;55
2201;SU;0.2086;L0Winter;35
2202;SA;0.1115;H0Intermediate;96
2203;WD;0.233;G0Winter;50
2205;WD;0.1196;H0Summer;63
2206;WD;0.1;L0Intermediate;29
2209;SU;0.052399999999999995;H0Summer;13
2210;SU;0.1489;L0Summer;75
2215;SU;0.0582;L0Intermediate;7
2216;WD;0.1601;H0Summer;86
2218;SU;0.0691;G0Winter;45
2219;SU;0.2059;H0Winter;52
2221;SU;0.0484;H0Summer;24
2222;SA;0.1472;G0Summer;34
2225;SA;0.11159999999999999;L0Intermediate;88
2226;WD;0.2122;G0Intermediate;42
2228;SA;0.1373;H0Intermediate;93
2233;SA;0.199;L0Winter;76
2234;SU;0.0514;G0Summer;11
2236;SU;0.22790000000000002;L0Winter;37
2237;WD;0.17980000000000002;L0Summer;79
2238;SU;0.053899999999999997;G0Summer;35
2239;SU;0.0851;G0Intermediate;80
2240;SU;0.0756;G0Intermediate;47
2244;SU;0.0778;G0Winter;58
2245;SU;0.08;L0Summer;94
2247;WD;0.1296;H0Winter;51
2248;SU;0.0872;L0Winter;94
2249;SU;0.061200000000000004;G0Winter;67
2250;SA;0.1673;H0Intermediate;85
2252;SA;0.1754;L0Winter;44
2253;SU;0.11320000000000001;L0Winter;59
2254;SU;0.1565;L0Intermediate;42
2255;SU;0.1436;H0Intermediate;88
2258;WD;0.0592;G0Intermediate;8
2259;SU;0.0627;L0Intermediate;3
2260;WD;0.15669999999999998;H0Summer;51
2265;SU;0.052899999999999996;G0Intermediate;35
2266;WD;0.1255;L0Intermediate;87
2268;SA;0.0785;G0Intermediate;6
2269;SU;0.0533;G0Summer;37
2271;SA;0.07379999999999999;G0Winter;93
2274;WD;0.1254;H0Winter;50
2275;SU;0.0945;L0Summer;29
2276;SA;0.19340000000000002;G0Intermediate;45
2277;SA;0.1545;L0Winter;51
2281;SA;0.1454;L0Winter;33
2282;SA;0.0917;L0Intermediate;69
2289;SU;0.049;G0Winter;35
2290;SA;0.0724;H0Summer;29
2292;WD;0.2315;L0Winter;80
2294;SA;0.0824;L0Summer;30
2300;SU;0.1805;L0Summer;35
2301;SU;0.2374;L0Winter;79
2302;WD;0.1765;L0Summer;80
2303;WD;0.09559999999999999;H0Intermediate;96
2308;WD;0.1799;G0Summer;54
2309;WD;0.039299999999999995;H0Winter;20
2310;SU;0.0741;H0Summer;6
2312;SU;0.0418;G0Winter;20
2313;WD;0.1817;G0Intermediate;71
2316;SA;0.1763;G0Summer;40
2319;SU;0.1057;H0Summer;69
2321;WD;0.0608;H0Winter;3
2322;SU;0.0424;H0Winter;29
2323;WD;0.0523;L0Summer;12
2324;SU;0.0945;L0Intermediate;67
2325;SA;0.1088;L0Intermediate;56
2326;WD;0.1782;G0Summer;66
2327;WD;0.1768;G0Summer;67
2329;SU;0.0635;G0Intermediate;1
2333;WD;0.10479999999999999;L0Summer;54
2336;SA;0.1839;H0Summer;53
2337;SU;0.0654;G0Intermediate;41
2338;SA;0.057;L0Winter;20
2340;SA;0.162;H0Intermediate;43
2342;SA;0.16540000000000002;G0Winter;35
2344;SA;0.1556;L0Summer;81
2348;SU;0.10740000000000001;L0Winter;29
2349;SA;0.12190000000000001;H0Intermediate;95
2353;SU;0.0565;L0Intermediate;9
2354;SA;0.0746;G0Summer;2
2355;SA;0.0724;G0Summer;23
2356;SA;0.0673;G0Intermediate;13
2359;WD;0.09720000000000001;L0Summer;64
2360;WD;0.18209999999999998;G0Winter;62
2362;WD;0.1161;H0Winter;46
2364;SU;0.0731;G0Intermediate;60
2370;SU;0.056799999999999996;G0Winter;40
2371;SA;0.0503;H0Summer;14
2372;SA;0.0474;H0Intermediate;25
2376;SU;0.1556;H0Winter;84
2378;SU;0.13369999999999999;L0Summer;44
2381;SU;0.2066;L0Intermediate;37
2382;SU;0.159;H0Summer;57
2217;SA;0.069;G0Summer;19
2220;SA;0.13269999999999998;L0Winter;72
2223;SU;0.0579;G0Intermediate;7
2224;SU;0.0649;H0Summer;31
2227;SA;0.0595;H0Winter;6
2229;SU;0.0693;G0Winter;92
2230;WD;0.0701;G0Summer;21
2231;SU;0.0433;H0Intermediate;21
2232;SA;0.145;H0Intermediate;66
2235;SA;0.2132;H0Winter;78
2241;SA;0.09340000000000001;L0Intermediate;30
2242;SU;0.067;G0Intermediate;94
2243;SU;0.0635;G0Summer;1
2246;SA;0.061399999999999996;L0Summer;6
2251;WD;0.0999;L0Intermediate;67
2256;SA;0.09390000000000001;L0Winter;92
2257;SU;0.1047;L0Summer;55
2261;WD;0.2205;G0Intermediate;49
2262;SU;0.1363;L0Intermediate;31
2263;SA;0.040299999999999996;H0Winter;24
2264;WD;0.053700000000000005;G0Summer;11
2267;WD;0.1162;L0Intermediate;71
2270;WD;0.056299999999999996;L0Winter;18
2272;WD;0.18;G0Intermediate;72
2273;WD;0.0591;L0Intermediate;7
2278;SU;0.0496;L0Summer;18
2279;SA;0.19169999999999998;G0Intermediate;52
2280;SU;0.0686;G0Summer;94
2283;SU;0.0434;G0Winter;23
2284;SU;0.0688;G0Summer;2
2285;SU;0.0685;G0Intermediate;43
2286;SA;0.07579999999999999;G0Intermediate;2
2287;WD;0.054700000000000006;L0Intermediate;21
2288;WD;0.2019;G0Intermediate;52
2291;SA;0.1161;L0Winter;55
2293;SU;0.0668;G0Summer;62
2295;WD;0.1982;L0Intermediate;77
2296;SA;0.1519;L0Intermediate;45
2297;WD;0.2355;G0Winter;45
2298;SU;0.1138;H0Summer;95
2299;WD;0.18580000000000002;L0Intermediate;76
2304;SU;0.061;G0Winter;3
2305;WD;0.0433;H0Intermediate;17
2306;WD;0.0626;G0Winter;3
2307;WD;0.1623;H0Summer;85
2311;SU;0.104;H0Winter;93
2314;SA;0.078;G0Winter;91
2315;SU;0.109;H0Winter;37
2317;SU;0.1454;L0Winter;51
2318;SU;0.1195;L0Intermediate;53
2320;SA;0.0857;G0Summer;84
2328;SU;0.060399999999999995;G0Summer;66
2330;SU;0.209;H0Summer;52
2331;SU;0.14730000000000001;H0Winter;85
2332;WD;0.0579;L0Winter;14
2334;SU;0.0495;G0Winter;37
2335;SU;0.1415;H0Intermediate;76
2339;SA;0.1052;G0Intermediate;31
2341;WD;0.0493;H0Summer;20
2343;WD;0.1024;H0Winter;65
2345;SU;0.13240000000000002;H0Summer;62
2346;SU;0.0453;G0Intermediate;27
2347;SU;0.1606;H0Intermediate;79
2350;WD;0.2195;L0Winter;81
2351;WD;0.1987;G0Summer;39
2352;WD;0.10790000000000001;H0Winter;62
2357;SU;0.0975;L0Summer;68
2358;WD;0.097;L0Summer;66
2361;SU;0.0444;G0Winter;24
2363;SU;0.1381;L0Intermediate;51
2365;SA;0.1462;H0Summer;66
2366;SA;0.0793;G0Summer;91
2367;WD;0.065;G0Winter;22
2368;SA;0.1814;H0Summer;81
2369;SA;0.071;G0Summer;21
2373;SA;0.0499;H0Summer;16
2374;SU;0.1871;L0Summer;37
2375;SA;0.1906;L0Intermediate;80
2377;SA;0.1426;G0Intermediate;58
2379;SA;0.1928;G0Winter;39
2380;SA;0.0633;H0Winter;5
2383;WD;0.1732;L0Summer;77
2384;SU;0.2329;L0Winter;80
2387;SU;0.0952;H0Winter;36
2388;SU;0.06409999999999999;G0Intermediate;96
2391;SU;0.1165;H0Intermediate;93
2392;SA;0.15230000000000002;H0Intermediate;62
2394;WD;0.15480000000000002;H0Summer;89
2395;SA;0.060700000000000004;H0Intermediate;28
2397;WD;0.1173;H0Winter;42
2399;WD;0.1615;H0Intermediate;85
2400;SA;0.0509;H0Summer;23
2404;WD;0.1115;H0Winter;29
2405;SU;0.0465;G0Summer;19
2410;WD;0.2007;G0Winter;67
2412;SU;0.2023;H0Summer;53
2414;WD;0.1579;H0Summer;78
2416;WD;0.1113;G0Winter;80
2419;SU;0.046700000000000005;G0Summer;17
2420;SA;0.109;H0Intermediate;33
2422;SU;0.047799999999999995;H0Intermediate;12
2424;SU;0.0695;G0Winter;70
2426;WD;0.0603;L0Intermediate;6
2427;SU;0.0645;H0Intermediate;7
2428;WD;0.0479;G0Winter;12
2429;SA;0.1956;G0Winter;52
2430;SA;0.073;G0Winter;3
2431;WD;0.2009;G0Winter;68
2434;SU;0.1931;H0Summer;45
2435;SA;0.154;H0Summer;73
2438;WD;0.0852;L0Summer;93
2439;WD;0.05;L0Summer;21
2440;WD;0.0525;H0Intermediate;6
2441;SA;0.1672;L0Summer;40
2442;WD;0.0832;G0Intermediate;89
2444;WD;0.0494;G0Winter;10
2446;SU;0.0992;L0Intermediate;60
2447;SA;0.0813;L0Summer;63
2449;SA;0.1724;H0Summer;48
2450;SA;0.199;H0Intermediate;79
2453;SA;0.09359999999999999;L0Summer;57
2454;SU;0.0683;G0Intermediate;2
2457;SA;0.1638;L0Winter;34
2458;SU;0.0613;L0Intermediate;4
2461;WD;0.09820000000000001;L0Summer;69
2463;WD;0.139;L0Intermediate;43
2466;WD;0.053700000000000005;L0Summer;9
2467;SA;0.08020000000000001;H0Intermediate;2
2470;WD;0.1395;H0Summer;43
2471;WD;0.1465;H0Summer;49
2385;SA;0.0691;G0Winter;9
2386;SU;0.0499;H0Summer;17
2389;WD;0.2312;G0Winter;43
2390;SA;0.0541;H0Intermediate;8
2393;WD;0.1706;L0Intermediate;40
2396;SU;0.0886;G0Intermediate;84
2398;SA;0.15209999999999999;G0Intermediate;34
2401;SU;0.19540000000000002;L0Intermediate;77
2402;SU;0.060200000000000004;L0Intermediate;5
2403;SU;0.0436;G0Intermediate;20
2406;WD;0.0676;L0Winter;25
2407;SA;0.1628;L0Summer;35
2408;SU;0.1163;L0Winter;88
2409;SU;0.0433;H0Intermediate;23
2411;SU;0.0549;H0Intermediate;9
2413;WD;0.1004;G0Intermediate;31
2415;SU;0.0523;G0Intermediate;33
2417;SU;0.16469999999999999;L0Winter;84
2418;SA;0.1953;G0Intermediate;48
2421;SU;0.10679999999999999;L0Summer;71
2423;WD;0.13119999999999998;L0Summer;46
2425;WD;0.0737;G0Winter;94
2432;WD;0.0703;L0Intermediate;2
2433;WD;0.0465;H0Summer;16
2436;SA;0.0968;G0Winter;76
2437;WD;0.1769;L0Winter;73
2443;SU;0.0765;L0Winter;96
2445;WD;0.0896;L0Summer;92
2448;WD;0.0863;G0Summer;88
2451;WD;0.1174;H0Summer;64
2452;SA;0.0963;G0Winter;82
2455;SU;0.0574;L0Summer;5
2456;SA;0.14780000000000001;H0Summer;38
2459;SU;0.1701;L0Summer;34
2460;WD;0.0891;L0Winter;94
2462;SU;0.0804;G0Summer;81
2464;SA;0.0433;H0Intermediate;21
2465;WD;0.1445;L0Intermediate;85
2468;SA;0.164;H0Summer;75
2469;WD;0.0619;L0Winter;7
2472;SU;0.0474;G0Winter;26
2473;SU;0.15380000000000002;L0Winter;45
2476;SA;0.1656;H0Summer;45
2477;SA;0.05;L0Summer;20
2479;SA;0.0694;L0Intermediate;3
2480;SA;0.0841;G0Intermediate;77
2482;SU;0.0732;L0Summer;27
2485;SA;0.0676;L0Winter;9
2486;SA;0.179;H0Winter;83
2488;SU;0.1169;L0Winter;55
2491;SU;0.0582;H0Winter;7
2492;WD;0.18209999999999998;G0Intermediate;68
2495;WD;0.1725;G0Intermediate;62
2496;WD;0.0606;G0Intermediate;7
2498;WD;0.1162;H0Winter;43
2505;SA;0.063;L0Summer;5
2506;WD;0.1149;L0Intermediate;53
2507;SU;0.0799;H0Summer;5
2508;WD;0.10629999999999999;G0Summer;32
2511;WD;0.0502;G0Winter;16
2512;SA;0.156;H0Winter;48
2515;SU;0.054700000000000006;G0Summer;38
2516;SU;0.038799999999999994;H0Winter;19
2520;SA;0.073;L0Winter;3
2523;SA;0.1449;H0Winter;68
2524;WD;0.10990000000000001;H0Winter;69
2527;SA;0.0391;H0Winter;23
2530;WD;0.12240000000000001;H0Summer;62
2533;SU;0.0573;L0Intermediate;23
2534;WD;0.12329999999999999;G0Intermediate;77
2536;WD;0.1313;L0Intermediate;31
2540;SU;0.154;H0Winter;41
2541;WD;0.1448;G0Winter;77
2542;SU;0.127;H0Summer;63
2543;SA;0.0818;L0Summer;68
2548;SA;0.1951;G0Winter;40
2549;SU;0.054299999999999994;L0Intermediate;20
2550;SA;0.0963;G0Winter;78
2552;WD;0.18130000000000002;G0Intermediate;69
2554;SA;0.1906;G0Winter;53
2555;SU;0.0767;G0Intermediate;90
2557;WD;0.1683;H0Summer;80
2559;SU;0.07840000000000001;G0Winter;52
2562;SU;0.06;G0Summer;40
2564;SU;0.0615;G0Intermediate;67
2567;SA;0.0867;L0Intermediate;64
2570;SA;0.1589;H0Intermediate;42
2574;SA;0.2056;G0Winter;49
2575;WD;0.0902;G0Summer;86
2578;SA;0.0624;L0Intermediate;8
2579;WD;0.0669;L0Winter;4
2580;WD;0.15630000000000002;G0Summer;35
2581;WD;0.0863;H0Summer;2
2583;SU;0.0496;G0Summer;14
2588;WD;0.0616;H0Intermediate;25
2589;SA;0.0777;G0Intermediate;4
2592;SU;0.1321;H0Winter;60
2593;WD;0.2055;G0Winter;72
2596;SA;0.0439;H0Winter;10
2597;SA;0.1725;H0Intermediate;48
2599;SU;0.0923;G0Winter;76
2600;SA;0.1956;L0Winter;36
2602;SA;0.1715;H0Intermediate;57
2604;WD;0.0965;H0Summer;1
2606;SA;0.1556;H0Intermediate;61
2607;SA;0.1805;H0Summer;79
2608;SA;0.085;G0Intermediate;89
2610;SU;0.0829;G0Summer;83
2616;SA;0.0689;H0Winter;30
2619;SU;0.13;H0Winter;72
2620;SA;0.1895;G0Winter;38
2623;SU;0.0531;G0Intermediate;36
2624;SA;0.131;H0Winter;88
2625;WD;0.13319999999999999;H0Winter;89
2626;SA;0.09570000000000001;H0Winter;33
2627;WD;0.1269;L0Summer;45
2628;SA;0.0436;H0Intermediate;22
2631;WD;0.0731;L0Summer;96
2632;SU;0.102;L0Intermediate;58
2633;WD;0.0437;H0Intermediate;19
2634;WD;0.2058;G0Winter;71
2639;WD;0.1657;H0Intermediate;84
2640;WD;0.054;L0Intermediate;20
2642;WD;0.1724;G0Summer;71
2648;SU;0.056;L0Summer;24
2649;WD;0.0533;G0Summer;13
2653;SA;0.0674;L0Summer;96
2654;SA;0.1766;G0Summer;41
2656;WD;0.1103;L0Winter;56
2657;SU;0.2066;H0Winter;48
2474;SA;0.0729;G0Intermediate;25
2475;SA;0.19390000000000002;G0Intermediate;51
2478;SU;0.0719;G0Summer;73
2481;WD;0.1215;G0Summer;77
2483;WD;0.1571;G0Winter;34
2484;SA;0.1694;H0Winter;54
2487;SU;0.0639;H0Summer;8
2489;SU;0.058;G0Summer;7
2490;SA;0.056100000000000004;L0Intermediate;22
2493;SA;0.068;G0Summer;18
2494;WD;0.0523;G0Winter;17
2497;SU;0.1424;L0Winter;71
2499;SA;0.0431;H0Intermediate;20
2500;WD;0.0541;L0Intermediate;16
2501;SA;0.11159999999999999;L0Intermediate;31
2502;WD;0.0714;G0Summer;22
2503;WD;0.09620000000000001;L0Summer;60
2504;SA;0.1758;H0Intermediate;56
2509;SU;0.0597;G0Summer;68
2510;SA;0.0974;G0Winter;63
2513;SA;0.0435;H0Intermediate;16
2514;WD;0.0635;G0Winter;21
2517;SA;0.0813;L0Summer;67
2518;SA;0.0703;L0Summer;95
2519;SA;0.1198;G0Intermediate;60
2521;SU;0.071;G0Summer;93
2522;WD;0.0757;G0Intermediate;24
2525;SU;0.159;H0Summer;84
2526;SA;0.11159999999999999;L0Winter;56
2528;SA;0.0591;L0Intermediate;11
2529;SU;0.0546;L0Intermediate;14
2531;SU;0.18109999999999998;L0Summer;79
2532;SA;0.19240000000000002;H0Intermediate;82
2535;WD;0.0431;H0Intermediate;16
2537;SA;0.0849;H0Summer;3
2538;SA;0.0704;L0Winter;7
2539;SA;0.2083;G0Winter;47
2544;SU;0.1043;H0Intermediate;35
2545;SA;0.18519999999999998;G0Summer;47
2546;WD;0.1272;H0Winter;90
2547;WD;0.0433;H0Intermediate;13
2551;SU;0.09820000000000001;L0Intermediate;61
2553;WD;0.1702;L0Intermediate;75
2556;SA;0.0503;L0Summer;22
2558;WD;0.1524;H0Winter;74
2560;SA;0.1434;L0Summer;43
2561;WD;0.1574;L0Winter;48
2563;WD;0.07690000000000001;L0Summer;95
2565;SU;0.0517;G0Winter;31
2566;SA;0.18309999999999998;G0Summer;45
2568;WD;0.1507;L0Winter;46
2569;SA;0.07659999999999999;H0Summer;5
2571;WD;0.1384;H0Winter;88
2572;SU;0.0583;H0Winter;33
2573;WD;0.08009999999999999;L0Winter;96
2576;SU;0.06459999999999999;G0Summer;96
2577;SU;0.114;L0Intermediate;71
2582;SU;0.0723;H0Summer;32
2584;WD;0.055600000000000004;H0Summer;23
2585;WD;0.2299;G0Winter;41
2586;WD;0.109;H0Intermediate;65
2587;WD;0.1181;H0Intermediate;62
2590;SU;0.1326;L0Winter;86
2591;SA;0.1055;L0Winter;70
2594;WD;0.0541;G0Summer;16
2595;WD;0.1408;H0Summer;42
2598;SA;0.0968;G0Winter;79
2601;WD;0.07490000000000001;H0Winter;1
2603;SU;0.09620000000000001;H0Winter;94
2605;SA;0.1;L0Intermediate;58
2609;WD;0.1057;H0Winter;93
2611;WD;0.055600000000000004;L0Intermediate;13
2612;SU;0.2223;L0Winter;81
2613;WD;0.1035;H0Winter;64
2614;SA;0.1994;H0Intermediate;80
2615;SU;0.0785;G0Summer;53
2617;SA;0.1142;L0Summer;32
2618;SA;0.112;G0Summer;60
2621;SA;0.0832;G0Summer;89
2622;WD;0.18819999999999998;H0Winter;79
2629;WD;0.1489;L0Winter;32
2630;SU;0.0733;G0Summer;92
2635;SU;0.1083;H0Winter;66
2636;WD;0.2;G0Summer;41
2637;SA;0.0878;G0Winter;29
2638;SA;0.18409999999999999;G0Summer;50
2641;SA;0.0414;H0Winter;12
2643;WD;0.2018;G0Winter;69
2644;SA;0.1178;L0Winter;71
2645;SA;0.149;H0Summer;89
2646;SU;0.0608;L0Winter;8
2647;WD;0.1372;H0Intermediate;34
2650;WD;0.18819999999999998;G0Winter;63
2651;SU;0.1809;H0Summer;55
2652;SU;0.0778;G0Summer;52
2655;WD;0.1715;G0Summer;62
2658;WD;0.16390000000000002;H0Winter;84
2659;SA;0.07440000000000001;G0Summer;70
2662;SU;0.047200000000000006;G0Intermediate;30
2663;WD;0.1869;G0Summer;53
2664;WD;0.0635;G0Summer;5
2665;SA;0.14909999999999998;L0Winter;73
2666;SU;0.21180000000000002;H0Winter;50
2667;SA;0.142;L0Summer;50
2668;SU;0.1353;L0Summer;51
2669;SU;0.21059999999999998;H0Winter;49
2671;SU;0.0626;G0Intermediate;5
2676;SU;0.1144;L0Winter;68
2677;SU;0.0439;G0Intermediate;21
2678;WD;0.19569999999999999;G0Winter;54
2681;WD;0.0574;L0Winter;15
2682;SA;0.1495;H0Intermediate;63
2683;SA;0.113;L0Summer;53
2684;SU;0.10590000000000001;H0Winter;67
2687;WD;0.1336;H0Summer;59
2660;SA;0.08220000000000001;G0Winter;89
2661;SU;0.1002;L0Summer;90
2670;WD;0.0682;G0Winter;1
2672;WD;0.069;G0Summer;3
2673;SA;0.07590000000000001;G0Winter;4
2674;WD;0.1489;H0Winter;86
2675;WD;0.1055;H0Winter;63
2679;WD;0.1738;G0Winter;57
2680;SA;0.1941;L0Intermediate;39
2685;SA;0.1564;H0Intermediate;71
2686;SU;0.1067;H0Summer;68
2688;SU;0.0599;H0Summer;9
